landuse,lithology,DTM（DEM）,slope,curvature,aspect,NDVI,SPI,TWI,dis2road,dis2drainage,dis2catchment,dis2faults,InSAR_dv,X,Y,label
2,2,75,32.30947113,24.93763924,331.3895264,6769,1.151212811,2.067662954,325.2864019,648.7650299,5083.490695,1281.365658,0.000001,810908.625,830773.8125,1
2,2,38,25.89302254,37.2908783,351.0273743,6690,0.886704147,2.332171679,231.7363898,459.59613,5420.654103,3367.269113,7.240247726,857564,831309.6875,1
1,3,6,12.71905804,24.79050255,333.4349365,7826,-0.225643232,2.751371861,48.8249814,416.8364412,1421.736862,450.4311604,-6.789999962,802456.375,810180.8125,0
1,2,3,10.88022232,23.10309982,23.19858932,4454,-5,6,46.10819609,663.4717008,549.9230743,362.8682187,-0.384349912,822244.9375,837045.6875,0
2,1,85,32.30810928,4.815705776,118.6104584,7331,1.15116024,2.067715645,52.03097852,1463.471915,4987.830454,376.4513323,0.000001,847646,837520.375,0
1,2,24,0.000001,0.000001,-1,3149,-5,6,1.881288341,166.4927679,4343.148767,61.54190061,0.70333463,833913.0625,837283.8125,0
2,3,273,29.43806648,25.74851227,333.4349365,7285,1.037351251,2.181524515,369.0554,887.137039,3317.614799,938.3772654,-0.859657466,826229.6875,836446.0625,0
3,3,168,36.34341431,46.39387512,202.1663513,7178,0.955986142,1.56974256,171.8265448,554.77571,461.8029114,486.8210036,0.000001,852750.8125,830711.125,1
3,3,57,27.23602486,32.45906448,258.6900635,7426,3.247900963,4.576145172,83.31192305,334.4130639,4807.29021,59.13616899,1.543913603,837041.875,842029.5625,0
3,2,145,23.25561142,56.58314514,310.2363586,7715,0.764886081,2.453989744,321.7747582,318.3434534,2791.155984,894.7044478,0.000001,855307.4375,830929.5,0
2,3,192,26.89766312,10.09260178,174.2894135,5909,1.277314663,2.634708405,308.03655,594.3593988,1952.629055,1258.280566,0.471220076,824914.0625,835704.9375,0
2,2,123,38.73251343,60.22078705,167.27565,7220,1.388894796,1.829980969,98.23762443,1005.772662,5595.137582,921.7488939,0.000001,825154,826564,1
1,2,4,4.563159466,30.783741,161.5650482,3673,-5,6,107.2366734,555.2146979,1177.844925,251.1587294,0.000001,819625.5625,836648.8125,0
2,2,458,9.06791687,51.85924149,288.4349365,7426,2.172247171,5.842419147,114.9020955,259.4562968,1201.16997,312.7198877,0.000001,844032.9375,829116.1875,0
2,3,102,56.63220978,66.50534058,158.5522614,6828,2.027118921,1.191756845,35.93052557,17.48866902,4159.448163,414.4953801,1.570990205,830834,814909,1
3,3,391,42.07971191,22.57399178,333.4349365,7410,1.160749912,1.364978671,0.74132812,407.5490213,1541.893922,702.9852498,0.000001,808579.3125,815547,1
3,3,26,31.63942719,54.98357773,214.9920197,7343,0.778604388,1.747124314,260.2408534,320.9042255,7018.996249,834.3509891,-0.226498753,838310,837012,1
3,3,507,18.70432281,12.07337284,206.5650482,7879,2.744775772,4.910851955,110.7213206,813.5326661,2961.940816,162.5601992,0.000001,835010.625,829618.875,0
2,3,65,34.43466949,13.61967659,353.6598206,6720,0.885408401,1.640320301,161.2053071,680.1665178,9041.978941,503.0197868,0.332814455,832248.4375,844024.125,0
2,3,343,53.7928772,23.05727196,244.8552094,6395,1.921302915,1.297572851,3.405658757,276.6436495,280.0620095,435.368158,0.000001,809401.125,810563.625,1
2,3,35,14.02707386,55.46364212,315,4447,-0.124110505,2.649839163,277.4629259,196.4429605,302.7190502,1259.404769,-0.498671472,834800,832760,1
1,1,147,37.19264603,19.00722504,93.81407166,6963,1.333472252,1.885403633,90.07662468,718.613599,1116.623199,1014.130946,0.000001,804603.875,808202.1875,1
3,3,132,36.97566986,17.83126259,140.4403381,6608,0.979026198,1.546702504,22.64585738,72.50442842,1729.672719,491.1273677,2.599999905,810436.1875,814080.125,1
3,3,314,17.70471573,23.43007469,18.43494797,8119,0.121025205,2.404703379,127.7021617,306.8243942,181.6503554,547.042382,0.000001,841333.5,824926.9375,0
2,2,14,36.05256271,53.49203491,213.6900635,7105,0.945334613,1.580394149,138.509422,29.68939812,2624.677793,755.7186597,0.713427663,819234.4375,814251.1875,1
2,3,114,37.61190414,46.74628067,301.6075134,5940,1.00206387,1.523664832,116.6315123,696.2052031,6711.252284,1006.954296,0.000001,841205.0625,841912.0625,1
3,3,322,35.24410629,70.76314545,90,8101,1.262113214,1.956762671,457.8444887,724.2028669,2993.312566,221.094352,0.000001,835814.875,828931.625,0
3,3,330,37.10058212,42.53025436,154.2900543,7974,1.330133915,1.888741851,206.4408973,481.3257111,84.55743383,449.4866748,1.528029561,831990,836535,1
2,3,167,24.89117813,29.09097862,315,7664,0.494987965,2.030740738,314.9619574,141.2850788,26.51224674,444.3154212,0.000001,829926.3125,835973.1875,1
2,3,267,39.40717316,46.87691116,100.6196518,7408,1.412959218,1.805916667,7.334692971,43.18299038,0.87836197,381.4608205,3.597993374,806967,811814.5,1
2,2,11,41.76423264,62.39086914,222.7093964,5088,1.842821002,2.069201946,119.9469255,10.9152442,1824.705108,643.029071,0.852510273,818666.6875,814604.1875,1
3,2,8,2.044036627,33.19898987,225,3687,-1.723438144,4.942314148,35.1064736,257.7492323,243.4754846,1030.649146,0.701619565,824794.25,833238.5625,0
1,2,20,4.562674522,19.47439957,108.4349518,2838,-0.918763161,4.137639046,9.02317922,14.76403466,12.00755155,42.15234766,0.109172262,819952,830860.125,0
1,1,15,40.82474136,52.86820221,276.7098389,3637,1.463175058,1.755700827,11.88297551,906.1917218,1139.569257,181.6978318,1.200132012,841194.125,830708.5,0
1,3,193,37.55274963,66.40868378,246.8014069,5646,1.34650135,1.872374535,281.9807523,771.6400533,7970.789239,2226.013273,0.000001,811876.625,813892.875,1
3,1,131,11.75586128,51.44614029,14.03624249,7344,2.524641752,5.664047241,452.3996687,347.4720815,322.3321413,308.861063,0.000001,843074.8125,823261.9375,0
3,3,383,21.10908318,35.28191376,258.6900635,6472,0.657649577,2.561226368,272.9148983,216.5932781,750.1722138,343.2256455,0.000001,813809.0625,814084.4375,0
2,3,151,32.31048965,70.59038544,151.3895416,7789,1.15125227,2.067623615,140.1179078,74.83806988,3340.020367,196.4282555,-1.080132961,837952,823312,1
3,3,34,24.29533005,15.36620903,116.5650482,7785,0.814078987,2.404796839,226.1313974,814.5508938,4587.468754,793.315289,-0.19944337,832634.125,819855,1
2,3,141,8.371219635,26.0072155,149.0362396,7110,3.189669371,7.022221565,8.901791661,837.5550941,1906.264191,819.6672261,-0.967274666,832231.3125,823274.5625,0
2,3,199,61.38329697,22.44200706,51.70983505,7206,1.868740797,0.656987906,227.7427275,59.20077986,2705.677329,371.9381095,-1.641676068,832904,826573,1
3,3,191,35.85434341,36.3519783,102.0947571,6640,1.284629226,1.934246659,18.77029663,526.7593139,513.9202611,490.1509819,0.000001,806268.8125,813428.25,1
2,3,418,8.124064445,29.09556198,45,7512,-0.683798909,3.209527493,4.81715931,534.9834062,8.83131186,7.967809866,0.000001,804800.375,809618.875,0
1,1,6,0.000001,0.000001,-1,523,-5,6,139.7176058,987.6663353,6611.721039,1447.172723,-1.925705194,809472.9375,826334.8125,0
2,3,233,33.27243042,31.64777184,112.6198654,7945,2.450995207,3.293609142,165.693329,285.8048115,99.34163747,810.8895896,0.000001,829892.8125,835740.25,1
2,3,215,26.43380356,13.36794758,23.96248817,8036,2.519992113,3.917759657,239.7963749,268.8583556,15.5842,1036.733915,0.000001,828252.3125,836663.875,1
2,3,20,33.84485626,22.01783943,109.7988739,4489,0.863246024,1.662482619,62.32044905,823.8256816,1544.136808,1127.529522,-2.856170416,844636,824931,1
2,3,440,43.04833603,7.457139969,271.5481567,6978,1.194685578,1.331043124,3.04412211,43.99146067,522.8612224,745.792792,-0.836667538,808037.4375,813390.4375,1
1,1,9,5.763790131,36.27890778,180,6236,-5,6,30.55757677,123.2507349,5951.925171,220.6931239,-0.19293943,819399,818480.375,0
3,2,13,0.000001,0.000001,-1,4398,-5,6,17.36834905,380.3716661,874.922717,378.1132861,0.070384897,821229.9375,831661.8125,0
1,2,0,2.889235735,51.83311081,90,2110,-5,6,35.57551464,973.1814181,1605.547688,256.0904062,-0.688324213,822668.5625,838263.5,0
3,3,82,27.9510231,32.55479813,25.34617615,7496,0.975716352,2.243159533,72.17040884,1561.624321,4561.557741,869.1082831,-2.113001823,830797.6875,808414.125,0
3,3,127,19.45957565,8.499886513,0.000001,7801,0.56907022,2.649805546,95.033017,487.496358,571.2391154,2475.936091,2.243654251,851576.8125,834580.75,0
2,1,132,43.1291008,1.44594276,207.2553253,6994,1.197511077,1.328217506,84.55068004,578.9763972,856.4938805,128.9057108,-1.50246346,822903.25,827938.1875,0
2,3,330,41.76328278,39.16332626,222.7093964,7320,1.496213913,1.722661853,78.14063455,112.4356019,5766.614665,781.8407442,0.960035443,805995.3125,812787.8125,1
3,1,179,22.59639168,14.48575497,345.9637451,7022,0.73281467,2.486061096,103.1001382,331.4010968,94.90548071,362.9206237,0.000001,823898.125,829195.5625,0
2,1,40,28.21433449,71.60631561,311.1859131,6673,0.640208125,1.885520577,3.40083103,167.5815793,1121.006019,536.770626,1.334809184,837436,811454,1
2,3,56,32.43330765,39.32917404,173.1572266,7373,1.155992508,2.062883377,351.6936392,124.1271851,3548.2334,428.6983143,0.000001,840991.875,841745.6875,1
2,1,37,29.13751221,49.43384171,174.8055725,0,0.678483129,1.847245574,1.88167125,41.09071135,36.87069713,10.19481986,0.982912958,844178.375,809202.25,1
2,3,80,38.25490189,35.47413254,219.8055725,7151,1.025209904,1.500518799,23.9365816,439.4307668,286.0950501,710.5759956,-0.277963787,829501.1875,836716.875,1
3,2,16,0.000001,30.19359207,-1,5291,-5,6,14.33459095,27.32856991,2059.229857,157.4751074,-0.124239482,817412,831804.6875,0
3,3,408,35.24579239,21.82521629,90,7362,0.915602088,1.610126615,4.561941769,396.9223915,1340.844466,984.3233894,0.000001,809459.875,813112.625,1
2,2,28,18.70620537,33.21725464,243.4349518,2492,0.179934517,2.345794201,15.21272746,1048.037691,4536.1241,755.5047604,-0.998887956,818355,825890,1
3,3,325,47.34735489,8.670594215,252.4075775,6231,1.691467881,1.527408004,133.9330098,637.3593772,1963.430211,754.8032051,0.000001,807301.375,814533.625,1
2,1,45,40.97254181,18.96101379,234.462326,7584,1.121814013,1.40391469,129.3175906,2156.217022,4120.39307,442.9497821,0.000001,846663.5,837175.0625,0
2,1,23,41.18561554,52.25474548,56.76828766,7266,1.129322052,1.396406531,382.3522387,2551.012376,2571.667762,343.3307607,0.676418841,822101,816008,1
2,1,73,22.67385674,31.21115494,334.9830933,5971,1.429767966,3.175402164,244.3157828,79.47628506,4889.350368,530.7508156,0.995372355,816443.3125,817765.4375,0
2,1,66,12.87328053,31.46226501,96.3401947,6880,2.966606379,5.918695927,134.4564741,441.5743216,1329.019943,350.1087775,-3.167377234,802555.0625,806894.9375,0
3,3,514,39.61905289,58.41176224,322.4313965,6092,1.420493126,1.798382759,9.577043698,554.2975735,660.3065034,75.48510533,0.000001,808217.8125,814147.125,1
1,3,14,0.000001,0.000001,-1,3632,-5,6,27.2216437,142.5391356,6681.95074,1582.161214,0.495864093,828482.3125,839344.75,0
2,3,176,31.93309593,31.9162693,21.37062263,5519,1.13662529,2.082250595,22.77896665,194.032412,4073.432637,311.7262484,-0.99930042,811717.5625,828228.125,0
2,1,838,26.60757446,6.734681606,220.9143829,5674,-5,6,86.00658834,691.0769924,8.753145725,1242.208178,0.000001,813213.125,813028,0
1,2,5,10.11750317,33.67580795,8.130101204,5435,-0.114051938,3.332927704,9.98119061,18.58729432,3933.902329,98.36742797,-0.140316114,856564.625,830434.9375,0
2,2,13,16.84722328,29.29263306,180,4556,0.414812356,2.804063559,139.1081244,441.1701773,5273.920574,1472.819173,-2.438609838,815880,828766,1
2,3,177,35.24603271,10.63036537,90,6953,0.915611029,1.610117674,73.01497574,182.9987827,451.432723,590.3280972,0.000001,856674.75,832794.4375,1
1,1,5,0.000001,0.000001,-1,3736,-5,6,22.96850019,740.1592946,2052.780886,1198.036121,0.994121492,839061.3125,817066.75,0
1,2,3,6.439200878,17.19296646,296.5650635,7389,-0.572162032,3.791037798,105.6704522,145.6820328,606.7019261,20.88207694,-0.720837533,804100,813150,0
2,3,208,17.70285416,23.86437225,198.4349518,4427,0.46748665,2.751389265,76.32798035,336.921934,3847.3586,614.8144605,1.157640219,811937.75,828439.8125,0
3,3,85,56.27613831,44.18564606,147.3807526,5978,1.667051673,0.85867697,264.9937176,119.7862005,1603.664888,19.93235391,-2.930435181,839660,831130,1
2,3,335,35.24767685,13.72720146,270,7775,1.262245417,1.956630349,7.949577158,13.76020506,74.34915159,564.1382839,0.000001,830495.9375,836099.375,1
3,3,12,5.763785839,16.65101242,90,6602,-0.683813393,3.902689219,10.15946749,548.5058513,1853.596329,177.0178364,0.29723087,818468,837635.9375,0
2,3,125,32.8784256,17.3836422,321.3401794,7098,1.173093319,2.045782566,14.93880869,85.1801617,3269.727329,89.17562999,0.000001,807026,815379.0625,1
3,3,257,26.60804749,31.05735207,310.9143677,6226,0.918165743,2.300710201,11.30596098,64.12689586,16.22307118,628.2131265,0.182985768,838144.3125,814151,0
3,2,13,2.889488459,3.2334373,90,2927,-1.376861334,4.59573698,9.813423405,148.3462576,127.291608,52.72747175,0.090077534,843500.5625,823813.0625,0
3,3,383,43.86057281,30.85762215,156.8014069,7028,1.569653869,1.649221897,186.9828723,338.2169398,461.6347487,739.7722508,0.000001,839254,823980,1
3,3,201,32.75783157,18.99777031,348.6900635,7092,1.16847229,2.050403595,98.1774106,703.9013031,2011.921648,737.0038626,0.000001,810248.3125,813929.1875,1
2,3,89,32.2673645,21.58773422,87.70938873,7187,2.53587985,3.455584764,80.89821057,48.03986974,551.9058544,737.0446494,0.000001,819549.0625,819408.375,1
1,2,9,0.000001,0.000001,-1,2292,-5,6,9.560248197,152.4700136,279.508957,497.7980441,0.058047108,825476,833496,0
2,3,229,27.23570061,74.2360611,168.6900635,7104,1.638449192,2.966721058,54.62049386,252.4820293,5.065135903,1144.553189,0.954097927,806238,812476,1
2,3,183,27.78633881,47.89519501,163.3007507,6286,0.622187138,1.903541565,112.0153581,10.65756073,58.1123809,1138.524352,0.000001,854948.625,830603.0625,1
3,3,107,30.15500069,18.41516304,177.5104523,6790,1.066369534,2.152506351,600.8240622,64.79576898,3787.321804,1034.592516,0.000001,848810.375,839741.25,1
2,3,364,17.70363426,26.93868446,18.43494797,7486,0.120960087,2.404768705,51.95834119,85.54404999,3162.642904,160.0239957,0.000001,838290.3125,840589.5,0
1,1,5,0.000001,0.000001,-1,1436,-8.111727715,14.91412258,7.469838564,1508.457709,3112.076073,187.5344059,-0.086529702,836270.3125,817654.625,0
2,3,318,45.44736099,41.78601074,153.4349518,6384,1.62505424,1.593821526,27.5166619,100.7617204,5633.738956,832.0770578,0.158633202,807458.0625,812707.5,1
3,2,73,29.43528175,13.27611542,349.6951599,7786,1.730384946,2.874785185,218.5917236,644.9074295,6423.443653,881.5970988,0.000001,848829.8125,839887.0625,0
3,3,208,24.56461334,49.25844574,173.6598053,6339,0.479986846,2.045741796,39.98908474,256.9073585,1584.492955,310.5314759,0.000001,802950.625,807987.6875,1
2,3,143,39.61692047,44.79294586,142.4314117,6973,1.073843718,1.451884985,82.25636592,30.181887,532.3069479,735.3476832,0.000001,819618.5,819642.25,1
2,3,20,8.124112129,33.00880432,135,8245,1.608690858,5.5020051,111.9926398,473.9935444,1385.116014,637.2025386,0.000001,802284.4375,809942.6875,0
3,2,28,10.31438065,55.96350479,33.69006729,7953,-0.094365224,3.313241005,47.92596845,22.07508459,2543.834385,36.2401826,2.08692503,812130.625,815383.9375,0
2,3,36,31.93457794,50.737854,21.37062263,8126,1.136682987,2.082192898,240.7966075,133.9018539,22.7793917,22.73909237,0.000001,854961.125,831356.3125,1
2,3,285,12.24894714,2.061382771,125.5376816,7783,3.217544317,6.272319794,141.3812285,797.9250753,557.5528647,1121.596218,0.000001,843212.0625,825231.1875,0
2,2,14,8.370885849,13.30057526,239.0362396,6735,-0.306878746,3.525754452,57.10471059,201.2274634,6121.627289,2320.101086,-0.845658839,816899,830679,1
2,3,392,25.58785057,20.62682152,251.5650482,5919,0.526515245,1.999213457,0.102736804,744.5840088,2666.550907,1558.265821,0.744613051,825824.3125,835876.3125,0
1,2,8,2.88935709,3.417588472,0.000001,6525,-1.376906872,4.595782757,55.96172268,105.618999,7851.047573,937.2812527,0.244840115,829117.1875,840543.9375,0
1,1,18,7.332879066,61.57968903,191.3099365,6707,1.69739306,5.798149109,21.3453399,1488.272996,3119.008146,637.4232195,0.426847875,846395.8125,815312.5625,0
3,3,80,39.80088425,5.003834724,215.134201,7434,1.080376387,1.445352316,149.3536344,357.1391366,4518.830886,814.9673323,-5.599999905,841122,842587,1
1,1,5,0.000001,0.000001,-1,994,-5,6,8.536944446,16.9642792,3994.780468,1685.261265,-0.276260912,835365.5,819304.9375,0
2,2,325,36.34591293,34.98352051,84.09385681,7362,1.302651048,1.916224837,51.3461249,609.3673788,4270.081376,686.0341192,0.000001,850709.6875,835662.8125,1
3,3,334,32.43393326,38.15285873,6.842772484,7253,1.502590179,2.409432888,52.39817851,619.9318704,1659.189805,1392.963079,0.000001,849139.4375,833455.375,0
3,2,495,26.54822159,14.09496975,45,7247,0.568982601,1.956746101,143.4839254,38.13673652,1665.990348,1645.549279,0.000001,839675.3125,839426.75,0
2,3,734,21.02523613,10.56089306,23.19858932,7750,0.653286934,2.565588951,92.58327793,148.4944138,279.6389808,718.7217877,0.000001,831617.625,829441.375,0
2,3,71,25.14577675,5.187269688,126.2538376,8032,0.506583214,2.019145489,208.491974,77.65146784,315.3137978,880.4642248,0.625866055,814401.9375,811280.8125,0
3,2,7,0.000001,0.000001,-1,1664,-5,6,2.326126732,806.4623946,2946.038595,633.6553683,1.335211515,837461.8125,820611.25,0
2,3,426,35.52084732,27.58528137,351.8699036,7883,0.925770938,1.599957705,258.0277215,314.0408843,1909.627413,266.6989129,0.000001,841708,826374.3125,1
3,1,234,41.82919312,43.38372421,229.5739288,8083,1.151955605,1.373773098,189.881309,387.2944672,1257.281195,4166.986353,5.121948719,843474.625,808705.125,0
2,3,191,34.43343735,51.80591583,263.6598206,6969,1.231935859,1.986940026,5.549528028,127.956825,3152.919727,841.6056268,-2.209524632,857784.3125,831923.1875,1
2,3,140,28.52813339,26.85935783,248.1985931,6305,0.99988091,2.218994856,128.6852179,555.3650044,726.7892346,574.1827926,0.000001,803070,811350,0
1,3,65,21.1082592,14.05740452,168.6900635,2952,0.657606721,2.561269045,97.43200431,292.7388983,5025.708746,1225.841516,0.000001,811432.8125,830960.5,0
1,2,45,0.000001,0.000001,-1,1455,-5,6,208.4657693,1148.241521,2290.540425,389.010644,1.457985282,853008.625,826921.25,0
2,3,359,48.4581604,40.27632904,153.4349518,6421,1.730444551,1.488431215,112.5832083,78.07231068,1425.452373,991.1414084,-0.922185063,838972,823919,1
2,3,43,16.84900475,38.26797104,90,7686,1.513536811,3.902563572,5.415104264,478.5070924,6546.534638,232.489344,-0.028514612,832098.375,806048.8125,0
1,3,17,31.93375778,63.95631027,148.2405243,2395,1.136651039,2.082224846,8.22124934,66.67219698,313.7330033,432.200037,-0.652543426,812365,810426,1
1,2,3,0.000001,0.000001,-1,4895,-5,6,125.7296652,215.8089113,162.9278574,35.23467388,0.000001,821397.5625,837315.4375,0
3,2,217,12.08616161,44.85112,225,7500,2.958632231,6.040987015,199.3786668,1111.66784,185.9879814,489.7034425,0.000001,849576,829936.375,0
3,1,33,19.73109627,61.21725845,320.7106018,6849,1.277216554,3.327953577,0.631707917,2044.042087,4424.863412,2950.687405,-0.240110934,817672,811178,1
2,2,172,39.80200195,47.21479797,234.8658142,6541,1.080416083,1.445312619,15.49577544,49.58675474,2155.794014,1496.579332,0.000001,817956.8125,815934.875,1
2,3,58,11.41415119,29.23615074,0.000001,6312,3.100460052,6.30050087,33.18763844,415.8253005,3291.418677,32.66858684,0.081492268,837446,832573,1
2,2,131,27.94781876,56.10392761,115.3461761,4322,1.668728471,2.93644166,137.2666158,816.2723303,5154.569618,1417.087168,7.57779026,811233.875,829882.625,1
